timestamp,ax,ay,az,roll_rate,pitch_rate,yaw_rate
0.0,0.01498608451040871,0.0037027586636571336,-9.803111213566224,0.0008759105400831804,-0.000838837032899822,-0.0015639548119470094
0.1,-0.011240414901176742,0.003404789598915912,-9.799434459944663,0.00012779269935267695,-0.0013599308660532956,0.0014210088074879418
0.2,-0.01605383194314755,-0.004881875099543304,-9.815699330823335,0.00025060406167008394,0.001097143378418844,-0.0014772992335820136
0.30000000000000004,-0.0031894709130940585,0.0031552549471236192,-9.821670159041368,-9.13322563465736e-05,0.00018834937607127905,-0.0013199231842083304
0.4,-0.013073138763751404,-0.0005486959088656915,-9.812266498002431,0.00022123182587261981,0.002211372314500957,0.0009105186799064018
0.5,0.004450584941066519,-0.007101624916733147,-9.80069573397987,-0.0007820825730978075,0.0015694582466919944,0.0012021985914334157
0.6,-0.020047583889700956,-0.011750441323689883,-9.811911815235494,-0.00040137199960655907,-0.0012608244595317237,-0.0012101772104283726
0.7,0.00722141053671628,-0.0053223772337562016,-9.825287014899645,-0.00028059435021491117,0.0009695415395239792,0.0016984536142224498
0.7999999999999999,0.0006178777971487199,-0.003146007045039736,-9.818043503935009,-0.0005204970384169061,0.0005329974564400139,0.0012688619449376351
0.8999999999999999,0.012435034844628661,-0.0024390257524441934,-9.80115068160897,0.0007635474184868615,0.00045368804110841116,-0.002435368865471949
0.9999999999999999,-0.0006307333572257823,-0.0028366467732570126,-9.796726860947123,-0.0002831032720128391,0.0004511457646651831,0.00027711769785585
1.0999999999999999,0.012667965129816905,0.007624327617894569,-9.799712680890579,0.0014955628192148086,0.0009590022174083037,0.0007981215098239742
1.2,-0.0026064965013525847,0.0009741353291498946,-9.78837621786442,3.4233904920278985e-05,0.0005097197146380476,-6.0004135695318605e-05
1.3,-0.0029086139383064525,-0.02994772074955674,-9.792884171204363,-0.0011818665724633557,-0.0008317250756159808,0.0013700143704420793
1.4000000000000001,-0.02353596849287975,0.0002793076516617947,-9.815604831805869,-0.0018432636282065132,0.0006157272259748797,-0.0007559571929757704
1.5000000000000002,-0.0010348519485253473,-0.0042943308540603405,-9.803602903318906,0.002259747554181675,-0.0012554076923488523,0.000872555629672735
1.6000000000000003,-0.0069053533698670245,-0.00355300173541762,-9.82890310923608,-0.0011392545751724723,-0.00043123524884750323,0.0008317813782695267
1.7000000000000004,0.002456263625563724,0.0057557366091519025,-9.802687600934913,-0.0013838617078863393,0.00145251266143152,-0.00030923508809510667
1.8000000000000005,0.006848603947856199,-0.0018126559038016091,-9.807338160221382,0.0006458892692495178,-0.0022511216755179402,0.0020310312591152887
1.9000000000000006,0.001741573769237288,0.01093535723910466,-9.807822905245182,8.813497594859405e-05,-0.001321675475822737,-0.0003758504665295071
2.0000000000000004,-0.02213551423742542,-0.0015095419515360302,-9.794220851094051,-0.0018833380961844133,-0.0006878514954315571,-0.00035673959768000663
2.1000000000000005,0.011641083000463097,0.012387680010135727,-9.809375164033506,9.145868685195243e-05,-0.00016167423380334715,-0.0004742557450856088
2.2000000000000006,-0.004812641190029093,-0.004660582504077343,-9.811535851450412,7.813716670179141e-05,-0.0006354101749412685,0.0006418646451720389
2.3000000000000007,-0.00037489859405212767,0.005348065056893787,-9.823656576728057,-0.0007028369540246685,9.309050191856542e-05,0.0003000894778912758
2.400000000000001,-0.0017723196363648986,0.015401889001742525,-9.81210497496766,0.0014287007984839226,0.0013954000602173764,0.0007105741797818378
2.500000000000001,0.004454672188850551,0.005540143621173463,-9.811450553081185,-0.0011259959799080816,-0.0005217965907765125,-0.0006183102074077039
2.600000000000001,-0.004132544332986897,-0.00734705961796006,-9.820758344270281,0.00012944878334773385,0.0014228163450075815,-0.000859774831167679
2.700000000000001,-0.018431561028080825,-0.005798629471475195,-9.8223564284942,-0.0010229669527443226,-0.001299963689468461,-0.00013250943621604083
2.800000000000001,0.005224798423789303,0.02250807480970521,-9.82186542599442,-0.0014202238044209497,-0.00017596339883184416,-0.00012347197782551945
2.9000000000000012,0.016073573298766308,0.012988534840030463,-9.816741729973273,-0.002059268720174746,0.0005690085821996528,-0.0004345588053841301
3.0000000000000013,0.013676331835008803,-0.0012783866304719425,-9.811508549027582,-0.001196252285703225,-4.517983367006053e-05,0.0011683380896374375
3.1000000000000014,-0.008161517477247957,0.001983253151863791,-9.815899034456246,0.0009065264405950936,-5.748078488288054e-05,0.0005602713650798447
3.2000000000000015,0.003153794915172962,-0.008873559034463909,-9.821553177084224,0.001313336573042558,-0.00034796511059428746,-0.0010167589834045366
3.3000000000000016,-0.006525801432898338,0.01659325417198837,-9.809064255490151,0.0011112218866728633,-0.002286992882195922,0.00231844548846007
3.4000000000000017,0.0008499860359128178,0.01338958000698125,-9.81311194169842,-5.360982430111772e-05,0.0008691634772622089,0.0019092031178499695
3.5000000000000018,0.0016691736126647019,-0.006727155452428946,-9.79975593396964,0.002127085885378913,-0.0013474196782793581,-0.0008239826797141733
3.600000000000002,0.006489134112701265,-0.004285725271348401,-9.8321371384716,2.648158425183182e-06,0.00029905765941434483,0.000721491563314364
3.700000000000002,0.014130806338195592,-0.012994160752206073,-9.81533312192019,-5.175407305055753e-05,0.0004289902552188135,-0.0007283746011275109
3.800000000000002,0.0003556015774113267,-0.007661667856828384,-9.801286978177522,0.0012663698797507987,-0.0007604325086446884,0.0006197005700812714
3.900000000000002,-0.010289853945778953,0.004128336335587592,-9.824213556555792,0.0002638569351282146,0.0011761935460249178,0.0009463870277020041
4.000000000000002,-0.018403725656522603,0.0015470150323044,-9.813438242191557,0.0014423478097488134,0.0004268643607535523,0.0015051589741944084
4.100000000000001,-0.005276874854474113,-0.011364407236749051,-9.834309751778038,0.0003153112535507207,-0.0002615860357222285,0.0003369421690113253
4.200000000000001,-0.0014437325173528818,0.0025859564601232597,-9.795282881026282,-0.001199264047989763,0.0005575378137678048,0.0013078776030722038
4.300000000000001,0.005478780097240276,0.01887464003459516,-9.812996581035057,0.00017860027843527224,-0.00027650860044113634,-0.00029700955940817683
4.4,0.018078340148944824,-0.014154317130744791,-9.81564894903647,-0.0004918151687346582,4.36724390959451e-05,-0.0002644550424314996
4.5,0.0065300196212944375,0.005466847216794694,-9.791718783087301,0.0008916686412408916,-0.0008925655318662483,-0.001567280276271952
4.6,-0.003927304988755979,-0.005951886539072625,-9.812413319179372,0.001347112598796172,0.0003592141228252142,-0.0013386236974086102
4.699999999999999,-0.00775361593749999,0.016171035717713417,-9.821890120858013,0.0007505654004921486,0.000865749454544144,-0.001180256031902497
4.799999999999999,-0.012935395771612913,0.003363195789910353,-9.806943704453884,0.001027125007527626,0.0005726203923603996,-0.000983969207473249
4.899999999999999,0.01825260045714174,0.0019353195151871438,-9.808548243172512,0.00021240793629699023,-0.0015053826850938044,-0.0007947268699007106
4.999999999999998,0.008243601843127137,0.0070251119669457185,-9.81497278374128,0.00012267727645595756,-0.0005239849906819979,-0.0005364463286218612
5.099999999999998,-0.004254906891564966,-0.011027580313114477,-9.817166086393998,-0.0001107626781108498,1.2388292444680357e-05,-0.00013298385263682986
5.1999999999999975,-0.0017953309783959792,0.004286248093311324,-9.80873201768549,7.611590059974982e-05,-0.0003827263859461884,-4.019427659878856e-05
5.299999999999997,0.008023875920018375,0.006993792890008276,-9.812866233897983,-0.0006084217120486076,-0.0007057029811851824,-0.0010499453949493168
5.399999999999997,0.016214670062783113,-0.008338044794707728,-9.80061108449108,-5.0137594747582405e-05,0.0006608732609695527,-0.0005649819364942157
5.4999999999999964,-0.0021643898579733205,0.010304377004514458,-9.7941387651459,0.0002309904045057891,0.0011696809138651177,0.0007423780396094526
5.599999999999996,0.00984219051601436,0.003818210037382697,-9.810408854541913,0.0024096346025672057,-0.000281491258892416,0.0009111529562898142
5.699999999999996,-0.0018105805730222193,0.00483905875175354,-9.81524051689058,-0.0006681101120534131,-0.00011445602204600717,0.0008737145628884724
5.799999999999995,-0.010712263414599368,0.014167599308144062,-9.80892252221357,0.0005028537377716107,-0.0006301678749364355,0.0011514411473379786
5.899999999999995,-0.0009759191990142799,0.004719045836197139,-9.825885489114466,0.0019876893473056395,0.0008605813583912022,-0.0006445144871836648
5.999999999999995,-0.005633956031097987,0.002524821554670571,-9.817604157847658,-0.0014061811501205354,-7.466394652374366e-05,0.001415703720462273
6.099999999999994,0.006969188624754715,0.005200133070193517,-9.814303467012177,0.0017325373459506938,-0.0008806734678966738,-0.0007943216633730359
6.199999999999994,-0.011709065165069118,0.004841872383597211,-9.817668886310619,8.82909452573458e-05,0.0008681526522459283,-0.0015448420466696285
6.299999999999994,-0.007680146576117422,0.006637975707016587,-9.808175195359997,-9.116956463163907e-05,6.045413557374385e-05,-0.0005899358498960791
6.399999999999993,0.0034039950030403747,0.00863197156957472,-9.816254455537214,-0.0006165720567373981,-0.001191675988156004,-0.00011731461199595338
6.499999999999993,0.011535741598067655,-0.0063335300374830665,-9.811807606753865,0.0014044096710380473,-0.0007976871308330894,-0.00027843755734931495
6.5999999999999925,-0.00021619436808876258,-0.001331696640449279,-9.789733688154504,-0.00017425920532980515,0.0014632245589490701,0.000601451658205422
6.699999999999992,0.020853487326833155,0.02231292232047461,-9.825817447229216,0.0004871461426699408,-5.305786149694703e-05,0.0014722058563272238
6.799999999999992,0.01762352252678231,0.003223118928713073,-9.81062354256533,0.0006116195979507084,-0.001100712776431269,0.00044172847454557017
6.8999999999999915,0.005791986709141471,0.0017245544070361614,-9.819216495623634,0.0008498128391180754,-0.00016720709235621951,-0.0004972703691070754
6.999999999999991,0.0041443205893394895,-0.008479548822731149,-9.800382339605243,-5.4955649884379857e-05,-0.0008930544368184644,0.00032100354040284063
7.099999999999991,0.020009253954005032,0.011108790844727266,-9.824123678047858,-0.0009127300812081435,0.0006540938266962273,0.0009653960721733141
7.19999999999999,-0.0017425047597209493,0.0077697088224088886,-9.821070333534216,0.0008611890977406919,-0.0014931525017667891,0.00042454980664112887
7.29999999999999,0.013318749636970342,-0.0009636860278245588,-9.802483915059726,-0.002344849541609764,0.0009099028553815728,-0.00015188343633696467
7.39999999999999,0.008086344232559012,-0.013180483327177455,-9.79162870196129,0.00022498359011878315,0.0017023161771357077,-0.0012627549208831016
7.499999999999989,-0.008377690573252067,0.013740725064477426,-9.804915808141178,-0.0009579405074578772,-0.0006357961745335272,-0.0007303996024038671
7.599999999999989,0.01071579641903705,-0.005805979008953726,-9.80945397009061,0.0010559186541306853,-0.0008296786282209253,-0.0004902186230792101
7.699999999999989,-0.006661956423297145,0.012416463887723148,-9.814871965187654,0.001049061737905449,0.0007566388311884156,0.00045614310519314337
7.799999999999988,0.008663049903743952,0.007517015312087303,-9.8145763486036,0.0008589789203273882,0.002973318769574512,0.0005899119769635917
7.899999999999988,0.0003460147259486374,0.00138503797583772,-9.812421234704251,-0.00014198626061710776,-0.001993205964420791,-0.0009433353329465993
7.999999999999988,0.01059374926912105,0.004054071507749464,-9.806238604524399,-0.0006340568302845634,0.00023395580077453006,0.00027018795653611466
8.099999999999987,-0.005658025151751063,-0.016002057853967876,-9.818293600127983,0.0004109168266151381,0.0007521019746747409,-6.177477992371744e-05
8.199999999999987,0.005609967514603179,-0.01727833681593651,-9.826762601919786,0.0005097818500931944,-0.0010004098414795046,0.0019267435827738503
8.299999999999986,-0.0003643302915183587,-0.01397242847109431,-9.802002421877685,-0.0012671134995900217,0.000620831585625654,-0.0006807677015119597
8.399999999999986,-0.017019661759584394,0.017036885078092152,-9.817943226372998,0.00034174287515177626,0.0003303858586398042,-0.0008557786174355193
8.499999999999986,-0.011281597865534891,0.0063886056360974676,-9.79367386163589,0.0010070423032692464,-0.00023738508168244423,-0.00018382654231781313
8.599999999999985,0.006926835713157727,0.004646831192451398,-9.826260851010506,0.0007678763719442672,0.0005142193128486758,-0.001544030661178665
8.699999999999985,-0.001448563335556249,-0.0118928369284085,-9.802073924643116,0.00048520042290599823,-7.446212444316054e-06,-0.00021356214425630957
8.799999999999985,9.734380325618622e-05,0.001829755591726525,-9.814085742427398,0.0007863797301531993,-0.0006179191159972017,9.72405600647455e-05
8.899999999999984,-0.00478845042363971,-0.0014309226666116273,-9.805386879485992,-0.0018414500394883517,-0.0017817381298865192,0.001094956880895171
8.999999999999984,-0.006559985899576431,-0.010996635946134979,-9.817079462745577,-0.0008216189317674701,0.0013780634538033676,0.0016537095555847355
9.099999999999984,0.0029424552539848237,0.02013283115827488,-9.819375934693944,0.0008482514632763836,-0.0007011849775761303,-0.0006192162340967135
9.199999999999983,0.019373940990824363,-0.0010718785471940362,-9.816795874515956,0.0006020487707453353,0.0018002256633978583,-0.00152824717784477
9.299999999999983,-0.0033513865280877355,0.004092507006442572,-9.820872043726085,-0.00024567793164181483,-0.0012696403678345075,0.0004981716913965891
9.399999999999983,0.012863204271158125,0.0011406635486384473,-9.815296149564078,-0.0011506486165005106,0.0012960370841182726,2.9711866452761163e-05
9.499999999999982,0.013187220611482009,-0.007527027460939543,-9.819671275664744,-9.592222355479603e-05,0.00023444601666926674,0.0010933513403542177
9.599999999999982,0.005520128170702922,-0.0014667218858913334,-9.818889575570905,-0.000833319872061781,0.0006282341957412323,0.00041966740632803766
9.699999999999982,-0.0002408244679848767,0.004312679208629723,-9.794392654212684,0.0010400059722446725,-0.0005428010672038875,0.001405958204481134
9.799999999999981,-0.012009289215031638,0.0008790370101579104,-9.81248059706795,7.359861878324464e-05,0.0004641971837066605,0.0002418936241045924
9.89999999999998,0.006073130737131469,-0.014267892741687228,-9.795132723310429,-0.0003730855653056152,0.00019780374809925488,0.0013221501450478
9.99999999999998,-0.004176961070539827,-0.006923598918892984,-9.82520853734518,0.0009287181154089411,6.67724104746952e-05,0.00025463324315860923
10.09999999999998,0.007155265887480236,-0.005635084978381589,-9.830982469868417,-0.001667151729835431,0.0002623920012737209,0.0007530468428824739
10.19999999999998,-0.004160284940035208,0.006946972283684675,-9.812087461109632,5.552897094860455e-06,0.0012414782267509863,-0.0033151394263461827
10.29999999999998,0.0023117399884673897,0.009781861426373127,-9.821052219315298,0.0011041096101767293,-0.0017167402043296149,0.0010243470758826978
10.399999999999979,0.00740209667194578,-0.0025171966140630814,-9.799890876948696,0.0009207173843043254,0.0009565806022336748,0.00040893344552942796
10.499999999999979,0.006273376721333685,0.01763487760665286,-9.825626524685303,0.0010713069309262273,-0.0013841069355573978,-0.0008911777865905331
10.599999999999978,-0.00883734422404665,-0.015152987642171612,-9.811696435245864,-0.0017999069803705837,-0.0004765444735582302,0.0004126923728005852
10.699999999999978,0.00203378882913535,0.01827717982370645,-9.797365765166948,0.0011317217250294417,0.0001679091778317398,6.741443418518293e-05
10.799999999999978,-0.0016223138615416774,-0.01605076684594306,-9.807838914007606,-0.000935444289874805,-0.0006542951202646438,-0.0014805170101540592
10.899999999999977,0.0006286433422602484,0.005069281876824557,-9.802079790760606,0.00031718917303817906,0.00011475725445891534,-0.0006927444438442304
10.999999999999977,0.007325933980167233,-0.01251592662507582,-9.802328730140307,-0.00023002880515850382,0.0017062789705164366,-0.0002916822831377259
11.099999999999977,0.007649251450193933,0.0023132521887925606,-9.803277830542035,0.0005954907459123691,-0.0022844433420566097,-0.001315881794989038
11.199999999999976,0.0054703915643650024,-0.006768112404494934,-9.820225903231917,-0.0005898513106420001,0.0008080917040156649,0.00011162257008774899
11.299999999999976,-0.011914518536320506,-0.00021343146806482676,-9.811727466818782,-0.0008310002652860036,0.0022210385363885116,-0.00023758191982726367
11.399999999999975,-0.0015816286462140318,0.005102410994818283,-9.808423972860835,0.0009181598151334181,-0.0010600944065389765,0.0001469773785844133
11.499999999999975,-0.012509752012044508,-0.009908658735485019,-9.80474808774103,3.439510686650494e-05,-0.0010916437206950026,0.00045838695190040786
11.599999999999975,-0.00043765839879365,-0.016687315511824834,-9.820629107197746,0.0009572596600023438,-0.0003294090355085607,0.0011640300517910952
11.699999999999974,0.00861652775993194,-0.013760956526335966,-9.794072255739641,0.00020223013492752295,-0.0018747835309026982,-0.0009539365778303778
11.799999999999974,0.00035545022863619244,0.00013094625700445095,-9.818769967881083,0.0026216023739961177,-0.0007172551916907645,0.0010652968155132284
11.899999999999974,0.002611808288027016,0.011621028844286762,-9.8092866643328,-0.0008705546853672463,0.0011721997678581695,0.0006717451686256415
11.999999999999973,0.002256584077072193,0.0011121560433185191,-9.804878195508227,0.0007682690404577023,0.0013222963584055654,0.0022210448258365018
12.099999999999973,-0.006724584110956348,-0.01558153039027967,-9.813592630517723,-0.0007984749029083721,0.00016054285535336622,3.872746371226492e-05
12.199999999999973,0.00597918827455085,0.0074586150481960566,-9.826450806074236,-0.0002748422956808771,0.0017284174310204883,-0.0007966256157986972
12.299999999999972,-0.012714115979806465,-0.009454438970160689,-9.787063303530122,-0.0006220945631426846,-0.0010841485255159945,-0.0010814025661687707
12.399999999999972,0.010531948640439064,-0.017094226050120818,-9.822676736564341,-0.0002792480555280231,0.0008087751968633374,-0.00016717612999335026
12.499999999999972,-0.017574714763577963,0.027620760934809706,-9.82342123501819,-0.00011005705492353334,-8.614514564789592e-05,9.684267034419711e-05
12.599999999999971,-0.01577407488805071,-0.00840075458722386,-9.814750571277413,0.00019089993047117826,0.0002774466927168701,0.00017610749333458095
12.69999999999997,0.008952584154647027,-0.010662684320888738,-9.804354890129726,-0.0017804830655078776,0.001240608797282828,0.00022833922944144293
12.79999999999997,0.00438241448418181,0.0069818598753805805,-9.804959698034333,0.0010982424209158178,-0.00019205888539746728,0.00039309187050590877
12.89999999999997,0.006462366326103244,-0.01818848157271601,-9.829938525667476,-0.0006082102190398543,-0.0005812871448753299,-0.00011605429331625511
12.99999999999997,0.00445117579793046,-0.011728407488359053,-9.813302644273463,0.0003009330352952006,0.00041488018682394283,-0.0006730403593543713
13.09999999999997,0.007103038009755892,-0.001102366007708928,-9.812300732698478,0.0013928266870961534,-0.0007164230213548158,-0.0021796837338748866
