timestamp,status,latitude,longitude,altitude_above_ground_m
0.0,VALID,15.050101575027883,73.75013052040573,3997.902163333401
0.1,VALID,15.050203149981133,73.75026104093595,4001.358558489804
0.2,VALID,15.05030472485975,73.75039156159067,4000.8071323218705
0.30000000000000004,VALID,15.050406299663733,73.7505220823699,3999.049378842924
0.4,VALID,15.050507874393082,73.75065260327362,4000.075551715749
0.5,VALID,15.050609449047796,73.75078312430185,4000.4801288646477
0.6,VALID,15.050711023627874,73.75091364545457,4000.197695956552
0.7,VALID,15.050812598133318,73.7510441667318,4000.1779699550625
0.7999999999999999,VALID,15.050914172564124,73.75117468813355,4001.3287243382833
0.8999999999999999,VALID,15.05101574692029,73.75130520965979,4002.000536282642
0.9999999999999999,VALID,15.05111732120182,73.75143573131054,4003.0691033204353
1.0999999999999999,VALID,15.051218895408711,73.7515662530858,3999.797089091217
1.2,VALID,15.051320469540961,73.75169677498556,3998.528093874013
1.3,VALID,15.05142204359857,73.75182729700984,4001.4098528962054
1.4000000000000001,VALID,15.05152361758154,73.75195781915862,3999.3594707441976
1.5000000000000002,VALID,15.051625191489865,73.75208834143191,3998.342487838977
1.6000000000000003,VALID,15.051726765323549,73.75221886382973,4003.436185020355
1.7000000000000004,VALID,15.051828339082588,73.75234938635205,4001.7116640308477
1.8000000000000005,VALID,15.051929912766985,73.7524799089989,3999.277808082372
1.9000000000000006,VALID,15.052031486376736,73.75261043177025,3999.3451750957533
2.0000000000000004,VALID,15.05213305991184,73.75274095466612,4000.8067471865406
2.1000000000000005,VALID,15.052234633372299,73.75287147768651,4000.380039377092
2.2000000000000006,VALID,15.052336206758111,73.75300200083142,4000.923242032819
2.3000000000000007,VALID,15.052437780069276,73.75313252410083,3999.756282131687
2.400000000000001,VALID,15.052539353305793,73.75326304749478,3996.26994186617
2.500000000000001,VALID,15.05264092646766,73.75339357101325,3996.255054830072
2.600000000000001,VALID,15.052742499554878,73.75352409465623,4001.9273967998693
2.700000000000001,VALID,15.052844072567444,73.75365461842374,4000.4308665622307
2.800000000000001,VALID,15.052945645505359,73.75378514231578,3995.584357137871
2.9000000000000012,VALID,15.053047218368622,73.75391566633233,4000.6346401694013
3.0000000000000013,VALID,15.053148791157232,73.75404619047342,4000.5819104654065
3.1000000000000014,VALID,15.05325036387119,73.75417671473903,4001.4326092261967
3.2000000000000015,VALID,15.053351936510492,73.75430723912918,4000.0081247996222
3.3000000000000016,VALID,15.053453509075139,73.75443776364385,4000.635284341809
3.4000000000000017,VALID,15.053555081565131,73.75456828828305,3998.3009993659302
3.5000000000000018,VALID,15.053656653980466,73.75469881304679,3996.7309507051227
3.600000000000002,VALID,15.053758226321145,73.75482933793505,3999.488345323347
3.700000000000002,VALID,15.053859798587165,73.75495986294786,4000.2162217123105
3.800000000000002,VALID,15.053961370778527,73.7550903880852,3999.2584593548586
3.900000000000002,VALID,15.05406294289523,73.75522091334706,3996.816240064371
4.000000000000002,VALID,15.054164514937273,73.75535143873347,3998.9820708813218
4.100000000000001,VALID,15.054266086904656,73.75548196424441,3998.5331763946942
4.200000000000001,VALID,15.054367658797377,73.7556124898799,4001.3671941267353
4.300000000000001,VALID,15.054469230615435,73.75574301563992,3997.530814550078
4.4,VALID,15.054570802358832,73.75587354152448,3997.893786551093
4.5,VALID,15.054672374027565,73.75600406753358,3998.6638461000944
4.6,VALID,15.054773945621633,73.75613459366723,4000.231526017407
4.699999999999999,VALID,15.054875517141037,73.75626511992542,4002.1932988113567
4.799999999999999,VALID,15.054977088585774,73.75639564630815,4000.8294446361833
4.899999999999999,VALID,15.055078659955845,73.75652617281543,3997.0807647652127
4.999999999999998,VALID,15.05518023125125,73.75665669944725,3997.9020174070415
5.099999999999998,VALID,15.055281802471985,73.75678722620363,4003.0495437877144
5.1999999999999975,VALID,15.055383373618053,73.75691775308455,4000.318223608489
5.299999999999997,VALID,15.05548494468945,73.75704828009002,3999.4944705238713
5.399999999999997,VALID,15.055586515686178,73.75717880722004,4000.78203487817
5.4999999999999964,VALID,15.055688086608235,73.75730933447463,4001.186781123554
5.599999999999996,VALID,15.055789657455621,73.75743986185375,4003.3328428420764
5.699999999999996,VALID,15.055891228228335,73.75757038935744,4000.3063529681526
5.799999999999995,VALID,15.055992798926376,73.75770091698568,3998.4878650598143
5.899999999999995,VALID,15.056094369549742,73.75783144473847,3998.004616720177
5.999999999999995,VALID,15.056195940098434,73.75796197261582,4001.8774758940735
6.099999999999994,VALID,15.05629751057245,73.75809250061772,3999.9370476128556
6.199999999999994,VALID,15.056399080971792,73.75822302874418,4000.306081466718
6.299999999999994,VALID,15.056500651296457,73.7583535569952,4000.9231749079177
6.399999999999993,VALID,15.056602221546443,73.7584840853708,3997.9524889197987
6.499999999999993,VALID,15.056703791721752,73.75861461387095,4003.2205218863537
6.5999999999999925,VALID,15.056805361822382,73.75874514249566,3999.4522433882444
